match_id,match_seq_num,radiant_win,start_time,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,cluster,radiant_team,dire_team
7904869610,6651195677,False,1724090524,1794,7,22,24,4,274,"[6, 60, 111, 91, 1]","[23, 95, 86, 42, 40]"
7904869402,6651196131,False,1724090508,1798,7,22,81,6,274,"[87, 83, 39, 57, 41]","[64, 29, 52, 61, 67]"
7904869106,6651195540,True,1724090499,1810,7,22,33,4,151,"[35, 14, 8, 37, 103]","[16, 23, 114, 44, 107]"
7904868409,6651196295,True,1724090468,1859,7,22,63,5,202,"[111, 53, 19, 20, 46]","[135, 33, 92, 6, 57]"
7904868203,6651195581,True,1724090459,1822,7,22,52,6,184,"[95, 9, 27, 2, 36]","[126, 26, 14, 99, 21]"
7904867711,6651196443,False,1724090438,1917,0,4,41,7,182,"[52, 90, 42, 5, 40]","[30, 50, 17, 11, 99]"
7904867710,6651196138,True,1724090438,1879,0,22,53,7,271,"[49, 41, 34, 74, 102]","[36, 73, 50, 30, 44]"
7904866516,6651195548,True,1724090388,1901,0,22,35,4,182,"[71, 105, 101, 14, 42]","[47, 12, 129, 98, 1]"
7904865918,6651195983,False,1724090354,1945,7,22,35,5,232,"[14, 93, 91, 108, 76]","[25, 2, 53, 30, 41]"
7904865101,6651196235,False,1724090324,1990,7,22,53,7,183,"[59, 27, 106, 111, 44]","[121, 47, 16, 57, 54]"
7904864604,6651196093,False,1724090304,2015,7,22,51,6,184,"[64, 74, 54, 86, 97]","[47, 41, 84, 11, 17]"
7904888400,6651186069,False,1724091329,473,7,22,13,2,191,"[29, 73, 49, 54, 28]","[8, 2, 11, 51, 9]"
7904885313,6651197024,False,1724091193,1145,7,22,71,4,251,"[104, 48, 46, 9, 87]","[72, 106, 110, 2, 70]"
7904877106,6651197404,True,1724090828,1529,7,22,43,4,193,"[99, 26, 56, 109, 86]","[28, 6, 21, 57, 104]"
7904875714,6651196943,True,1724090770,1575,7,22,72,4,181,"[84, 137, 93, 39, 26]","[19, 29, 31, 44, 35]"
7904875514,6651196776,True,1724090774,1560,7,22,44,4,271,"[21, 31, 23, 34, 8]","[92, 44, 20, 37, 135]"
7904875504,6651196740,True,1724090773,1566,7,22,35,6,185,"[71, 48, 25, 36, 128]","[50, 7, 9, 64, 39]"
7904875404,6651197287,True,1724090770,1547,7,22,43,5,273,"[14, 41, 110, 104, 31]","[11, 9, 68, 77, 21]"
7904875306,6651197146,False,1724090764,1609,7,22,61,7,273,"[36, 83, 64, 17, 48]","[102, 86, 44, 137, 105]"
7904875100,6651196698,True,1724090759,1611,7,22,63,8,181,"[38, 100, 8, 18, 137]","[3, 44, 14, 113, 110]"
7904875018,6651197615,False,1724090748,1581,7,22,33,3,381,"[30, 21, 1, 6, 99]","[123, 81, 2, 111, 33]"
7904874908,6651197429,False,1724090748,1614,0,22,31,2,184,"[70, 65, 6, 106, 53]","[37, 7, 97, 11, 1]"
7904874813,6651196530,True,1724090744,1623,7,22,44,4,183,"[119, 14, 21, 136, 113]","[63, 57, 9, 129, 19]"
7904874605,6651197256,False,1724090734,1548,7,22,81,6,381,"[25, 128, 96, 14, 72]","[110, 136, 98, 73, 74]"
7904873412,6651196811,True,1724090678,1661,7,22,41,7,274,"[64, 28, 6, 102, 48]","[96, 30, 42, 35, 86]"
7904872616,6651196739,True,1724090639,1657,7,22,81,5,274,"[20, 123, 52, 41, 79]","[76, 93, 19, 49, 137]"
7904872309,6651197705,False,1724090634,1772,7,22,41,6,272,"[2, 26, 39, 86, 25]","[21, 46, 50, 6, 111]"
7904872218,6651197571,False,1724090619,1732,7,22,15,3,184,"[137, 30, 105, 74, 70]","[2, 59, 11, 5, 26]"
7904871717,6651197555,True,1724090603,1761,7,22,45,5,182,"[64, 9, 16, 44, 74]","[94, 121, 34, 60, 112]"
7904870905,6651196848,True,1724090574,1782,7,22,41,4,153,"[6, 35, 96, 84, 105]","[54, 18, 25, 88, 59]"
7904869911,6651196824,True,1724090529,1810,7,22,22,2,186,"[53, 98, 52, 85, 54]","[14, 67, 74, 84, 99]"
7904868701,6651197093,False,1724090473,1890,7,22,54,4,192,"[30, 96, 1, 47, 85]","[50, 39, 57, 44, 16]"
7904868500,6651196949,True,1724090465,1896,7,22,52,6,272,"[106, 64, 7, 42, 68]","[137, 67, 121, 53, 86]"
7904868306,6651197735,True,1724090465,1919,7,22,55,2,381,"[41, 89, 94, 22, 106]","[26, 112, 70, 119, 79]"
7904867701,6651197533,False,1724090433,1933,7,3,22,5,227,"[7, 62, 16, 32, 6]","[21, 2, 84, 79, 93]"
7904866905,6651197084,True,1724090399,1968,7,22,32,5,185,"[28, 34, 119, 11, 101]","[50, 47, 104, 26, 44]"
7904887101,6651198320,True,1724091281,648,1,2,42,6,274,"[23, 86, 20, 72, 93]","[95, 29, 64, 46, 14]"
7904882117,6651197804,True,1724091048,1340,7,22,74,8,271,"[80, 64, 93, 108, 26]","[27, 7, 44, 56, 102]"
7904882115,6651199137,True,1724091034,1386,7,3,35,6,273,"[104, 52, 49, 37, 81]","[1, 87, 76, 84, 69]"
7904880917,6651199052,True,1724091005,1491,7,22,61,6,272,"[5, 14, 8, 56, 120]","[70, 93, 87, 9, 97]"
7904879912,6651198278,True,1724090963,1454,7,22,44,4,273,"[45, 8, 110, 53, 123]","[42, 1, 31, 75, 74]"
7904879610,6651198517,False,1724090944,1488,7,22,55,6,272,"[114, 21, 57, 102, 69]","[38, 25, 111, 42, 71]"
7904877209,6651198453,False,1724090844,1555,7,22,81,3,185,"[126, 60, 87, 14, 80]","[98, 70, 57, 110, 113]"
7904877207,6651197826,False,1724090843,1562,0,22,51,5,122,"[90, 35, 18, 79, 28]","[63, 84, 75, 44, 15]"
7904876917,6651198039,True,1724090834,1582,7,22,33,2,183,"[123, 71, 73, 48, 22]","[2, 3, 59, 1, 9]"
7904875803,6651198307,False,1724090774,1625,7,22,54,6,251,"[96, 39, 18, 86, 22]","[100, 21, 52, 73, 75]"
7904875300,6651198166,False,1724090763,1670,7,22,35,7,182,"[85, 120, 71, 18, 87]","[50, 8, 84, 35, 7]"
7904874902,6651198116,True,1724090744,1678,0,22,41,3,182,"[7, 11, 119, 95, 97]","[30, 82, 5, 9, 77]"
7904874709,6651199257,True,1724090739,1736,7,22,44,2,152,"[2, 123, 74, 84, 54]","[21, 26, 129, 94, 9]"
7904874302,6651198205,True,1724090710,1709,0,4,23,3,274,"[43, 34, 136, 15, 35]","[6, 85, 63, 44, 41]"
7904873915,6651198594,True,1724090704,1733,7,22,54,8,236,"[11, 20, 108, 51, 94]","[120, 30, 87, 8, 106]"
7904873419,6651198511,True,1724090683,1759,7,22,23,2,181,"[5, 4, 13, 42, 17]","[30, 25, 136, 1, 88]"
7904873418,6651199130,True,1724090683,1794,7,22,72,3,273,"[76, 47, 19, 31, 92]","[128, 75, 26, 10, 137]"
7904873311,6651198568,True,1724090674,1769,7,22,64,4,187,"[30, 35, 18, 55, 8]","[87, 64, 63, 108, 46]"
7904872511,6651198344,False,1724090644,1806,7,22,71,4,183,"[88, 10, 19, 60, 111]","[71, 40, 104, 44, 82]"
7904872412,6651198522,True,1724090639,1763,7,22,51,9,185,"[95, 68, 22, 21, 123]","[37, 14, 18, 128, 13]"
7904872219,6651198181,True,1724090624,1779,0,22,52,7,185,"[23, 111, 128, 70, 68]","[40, 123, 21, 64, 136]"
7904871504,6651198920,False,1724090594,1865,7,22,61,6,184,"[114, 110, 21, 84, 4]","[35, 135, 62, 104, 74]"
7904871319,6651199265,False,1724090594,1892,7,22,34,4,274,"[15, 19, 128, 27, 44]","[6, 58, 75, 14, 101]"
7904870605,6651198383,True,1724090555,1887,7,22,63,4,272,"[64, 82, 9, 108, 65]","[5, 17, 94, 2, 83]"
7904870402,6651198415,True,1724090555,1877,7,22,53,6,153,"[29, 83, 74, 41, 64]","[49, 79, 22, 86, 138]"
7904870302,6651198191,True,1724090543,1872,7,22,41,4,153,"[67, 84, 86, 136, 29]","[35, 74, 22, 129, 44]"
7904870111,6651198099,False,1724090539,1848,7,22,24,3,274,"[13, 2, 74, 114, 5]","[61, 21, 97, 42, 86]"
7904869808,6651198586,False,1724090529,1908,7,22,52,3,193,"[84, 69, 70, 23, 101]","[74, 77, 22, 36, 18]"
7904869704,6651198299,True,1724090524,1896,7,22,43,3,192,"[1, 111, 74, 15, 40]","[114, 38, 6, 84, 14]"
7904891906,6651199511,True,1724091478,1022,7,22,61,7,182,"[80, 104, 86, 93, 22]","[42, 114, 19, 20, 111]"
7904884508,6651200148,True,1724091159,1326,7,22,31,2,274,"[21, 80, 45, 6, 14]","[33, 128, 96, 74, 10]"
7904884110,6651200113,True,1724091144,1381,7,22,53,4,152,"[34, 49, 7, 137, 21]","[114, 75, 16, 53, 123]"
7904883203,6651200301,False,1724091108,1414,7,22,64,9,191,"[95, 121, 98, 11, 14]","[46, 33, 57, 19, 93]"
7904881900,6651200286,True,1724091039,1498,7,22,43,7,271,"[30, 68, 84, 73, 7]","[86, 54, 27, 123, 96]"
7904879706,6651199365,True,1724090949,1538,7,22,81,6,151,"[26, 47, 102, 54, 82]","[69, 88, 64, 76, 93]"
7904878112,6651200252,False,1724090884,1663,0,22,73,8,272,"[17, 136, 37, 91, 95]","[39, 35, 46, 100, 33]"
7904878102,6651199763,False,1724090869,1617,7,22,41,6,181,"[123, 11, 106, 85, 40]","[35, 27, 91, 98, 93]"
7904877919,6651199999,False,1724090864,1594,7,22,42,6,274,"[128, 1, 36, 70, 5]","[42, 76, 63, 14, 57]"
7904877315,6651200043,True,1724090848,1640,7,22,44,5,271,"[68, 26, 35, 61, 120]","[6, 123, 85, 64, 5]"
7904876406,6651200333,True,1724090809,1742,7,22,45,7,273,"[42, 14, 23, 33, 25]","[71, 54, 30, 46, 102]"
7904875910,6651199734,True,1724090789,1705,7,22,23,3,272,"[14, 70, 22, 112, 21]","[49, 74, 53, 44, 26]"
7904875413,6651199649,False,1724090764,1737,7,22,61,5,381,"[71, 108, 22, 20, 109]","[129, 63, 80, 27, 93]"
7904875310,6651199990,False,1724090764,1619,7,22,41,2,191,"[62, 15, 8, 9, 30]","[42, 70, 39, 111, 5]"
7904875017,6651199383,True,1724090748,1710,7,22,32,8,272,"[22, 84, 42, 71, 137]","[92, 7, 93, 104, 70]"
7904873617,6651199988,True,1724090694,1792,7,22,41,5,182,"[37, 70, 97, 35, 77]","[88, 26, 123, 96, 44]"
7904873417,6651200358,False,1724090683,1841,7,22,74,6,381,"[69, 12, 76, 86, 49]","[98, 135, 40, 90, 93]"
7904873416,6651199604,True,1724090683,1700,7,22,22,3,271,"[59, 21, 30, 31, 32]","[45, 114, 104, 25, 63]"
7904873413,6651199565,False,1724090679,1817,7,22,21,5,184,"[16, 42, 28, 57, 18]","[14, 44, 21, 68, 75]"
7904873102,6651199884,True,1724090669,1860,7,22,44,5,118,"[7, 53, 100, 104, 67]","[25, 123, 90, 28, 63]"
7904872204,6651199901,True,1724090629,1909,7,22,51,6,184,"[1, 84, 113, 60, 14]","[26, 11, 16, 34, 68]"
7904871910,6651200094,False,1724090619,1860,7,22,43,6,271,"[26, 1, 106, 25, 36]","[101, 3, 90, 93, 129]"
7904871411,6651199412,False,1724090594,1907,7,22,51,5,273,"[114, 84, 86, 129, 94]","[53, 106, 111, 14, 21]"
7904881913,6651201342,True,1724091049,1536,7,22,62,7,183,"[63, 16, 25, 73, 83]","[40, 110, 57, 19, 72]"
7904878517,6651201256,True,1724090898,1687,0,22,51,5,185,"[93, 36, 25, 42, 30]","[70, 19, 14, 11, 86]"
7904876118,6651201365,False,1724090794,1818,7,22,34,5,181,"[14, 44, 113, 22, 2]","[11, 20, 40, 42, 25]"
7904875906,6651200800,True,1724090789,1769,7,22,21,5,272,"[71, 88, 11, 6, 85]","[42, 23, 5, 105, 18]"
7904875713,6651200557,False,1724090769,1763,7,22,35,6,152,"[7, 18, 35, 22, 123]","[98, 68, 138, 19, 88]"
7904875215,6651201580,True,1724090758,1830,7,22,52,3,151,"[13, 86, 8, 7, 64]","[2, 67, 25, 30, 68]"
7904873707,6651200485,False,1724090693,1792,7,22,52,2,381,"[70, 23, 20, 40, 34]","[26, 45, 44, 123, 104]"
7904873611,6651201502,False,1724090693,1917,7,22,61,6,193,"[86, 39, 30, 44, 112]","[70, 9, 26, 104, 35]"
7904873318,6651200615,True,1724090679,1824,7,22,52,2,251,"[8, 40, 101, 86, 17]","[100, 39, 26, 129, 4]"
7904891504,6651202118,False,1724091463,1142,7,22,31,3,181,"[34, 73, 10, 40, 71]","[1, 23, 26, 36, 88]"
7904888506,6651202049,False,1724091333,1324,0,22,34,2,274,"[22, 49, 67, 16, 5]","[34, 11, 18, 30, 68]"
7904886415,6651202645,True,1724091243,1447,7,22,34,2,185,"[103, 14, 39, 57, 8]","[25, 104, 86, 77, 20]"
7904885914,6651202418,True,1724091224,1426,7,22,74,7,202,"[45, 123, 53, 42, 57]","[63, 126, 55, 48, 102]"
7904885100,6651202325,True,1724091178,1439,7,22,71,6,183,"[105, 70, 102, 80, 2]","[26, 39, 23, 123, 54]"
7904883901,6651202481,True,1724091129,1498,7,22,62,7,152,"[44, 136, 121, 59, 71]","[13, 8, 42, 26, 138]"
7904883611,6651202601,True,1724091124,1513,7,22,41,6,272,"[36, 50, 80, 42, 87]","[75, 52, 104, 83, 44]"
7904882806,6651202718,False,1724091089,1604,7,22,74,5,182,"[11, 92, 64, 137, 8]","[52, 108, 14, 34, 21]"
7904881302,6651202125,False,1724091024,1581,7,22,74,5,251,"[2, 104, 89, 64, 10]","[6, 21, 26, 129, 98]"
7904881301,6651201987,False,1724091023,1588,7,22,23,5,227,"[106, 1, 5, 60, 2]","[8, 14, 35, 30, 16]"
7904880903,6651202650,True,1724091008,1649,7,22,43,3,152,"[29, 14, 106, 84, 114]","[26, 6, 129, 126, 71]"
7904880819,6651202397,True,1724091003,1651,7,22,54,4,186,"[54, 17, 88, 123, 129]","[37, 102, 40, 48, 39]"
7904880208,6651202406,False,1724090969,1661,7,22,81,8,122,"[26, 106, 16, 55, 10]","[29, 15, 5, 53, 7]"
7904880101,6651202449,True,1724090963,1701,0,22,31,3,182,"[58, 11, 53, 112, 104]","[19, 41, 31, 40, 80]"
7904879908,6651202552,True,1724090959,1711,7,22,41,2,272,"[107, 64, 49, 74, 8]","[20, 45, 100, 129, 70]"
7904878717,6651201886,True,1724090908,1678,7,22,55,7,225,"[71, 13, 14, 8, 64]","[84, 29, 5, 11, 106]"
7904878211,6651201928,False,1724090888,1755,7,22,44,5,273,"[6, 74, 69, 84, 37]","[72, 100, 35, 47, 102]"
7904878016,6651202711,True,1724090879,1778,7,22,31,6,183,"[28, 8, 88, 19, 105]","[11, 93, 137, 26, 81]"
7904877414,6651202416,True,1724090858,1815,7,22,61,5,185,"[54, 101, 22, 34, 104]","[42, 30, 60, 74, 62]"
7904877405,6651201726,False,1724090848,1755,7,22,43,3,381,"[28, 40, 101, 44, 11]","[84, 42, 25, 74, 23]"
7904876213,6651202560,True,1724090799,1850,7,22,42,2,183,"[5, 42, 22, 136, 34]","[104, 101, 7, 74, 64]"
7904876017,6651202041,False,1724090789,1840,7,3,74,6,227,"[64, 126, 129, 105, 21]","[86, 47, 88, 13, 8]"
7904874711,6651202632,False,1724090738,1916,0,22,32,4,183,"[110, 89, 25, 5, 28]","[77, 104, 26, 10, 30]"
7904874306,6651202064,False,1724090718,1898,7,22,53,5,183,"[59, 17, 26, 50, 18]","[53, 2, 63, 110, 5]"
7904892710,6651197692,True,1724091513,897,7,22,64,4,182,"[43, 37, 1, 96, 86]","[129, 17, 123, 56, 26]"
7904889616,6651203336,True,1724091374,1296,7,22,51,5,184,"[36, 26, 71, 101, 63]","[114, 136, 50, 95, 54]"
7904888217,6651202959,True,1724091319,1353,7,22,62,5,273,"[86, 128, 96, 50, 95]","[109, 55, 1, 27, 108]"
7904887201,6651202796,True,1724091279,1294,7,22,32,7,272,"[44, 74, 21, 30, 104]","[5, 138, 9, 75, 18]"
7904887109,6651203503,True,1724091273,1400,7,22,61,6,271,"[57, 6, 74, 27, 64]","[113, 44, 100, 30, 123]"
7904884417,6651203015,False,1724091144,1444,7,22,81,8,191,"[94, 34, 33, 49, 121]","[102, 101, 25, 44, 104]"
7904883907,6651203624,False,1724091138,1570,7,22,53,8,184,"[129, 20, 50, 44, 10]","[7, 21, 39, 27, 18]"
7904879914,6651203729,False,1724090964,1712,7,22,25,2,181,"[44, 19, 84, 9, 60]","[86, 67, 64, 85, 81]"
7904879709,6651202887,True,1724090953,1654,0,22,61,2,274,"[10, 77, 123, 20, 15]","[86, 64, 6, 44, 114]"
7904879608,6651203554,False,1724090944,1770,7,22,43,4,184,"[44, 39, 40, 107, 21]","[70, 64, 104, 22, 14]"
7904879506,6651202893,True,1724090943,1741,0,22,32,4,181,"[111, 62, 18, 120, 123]","[75, 102, 94, 26, 80]"
7904879501,6651203566,False,1724090939,1775,7,22,62,3,272,"[84, 16, 64, 19, 44]","[8, 110, 27, 71, 108]"
7904878806,6651203905,True,1724090914,1701,7,22,62,7,274,"[74, 34, 29, 21, 31]","[36, 79, 44, 107, 112]"
7904878305,6651203029,True,1724090879,1792,7,22,61,4,183,"[7, 25, 104, 111, 48]","[40, 39, 33, 2, 1]"
7904876502,6651203352,False,1724090818,1885,7,22,55,3,118,"[84, 8, 62, 20, 73]","[91, 64, 35, 104, 89]"
7904876405,6651203042,False,1724090809,1853,7,22,21,3,181,"[98, 26, 6, 14, 11]","[50, 4, 44, 59, 83]"
7904875702,6651202969,True,1724090783,1849,0,22,52,6,185,"[8, 37, 105, 7, 97]","[18, 38, 60, 77, 101]"
7904894416,6651204720,True,1724091583,1157,7,22,55,2,241,"[27, 47, 35, 8, 71]","[100, 43, 10, 2, 37]"
7904889109,6651205189,False,1724091359,1378,7,22,53,5,185,"[16, 8, 75, 50, 41]","[74, 97, 21, 57, 93]"
7904888204,6651204248,True,1724091299,1421,7,22,32,5,227,"[69, 62, 54, 53, 5]","[18, 17, 50, 2, 31]"
7904885316,6651204687,True,1724091194,1542,0,22,52,2,273,"[106, 81, 7, 37, 64]","[41, 107, 109, 92, 11]"
7904883916,6651204361,False,1724091123,1608,7,22,73,3,271,"[44, 5, 84, 105, 104]","[43, 21, 51, 11, 83]"
7904881800,6651205279,False,1724091044,1771,7,22,31,3,183,"[44, 7, 30, 14, 71]","[11, 6, 5, 123, 99]"
7904881617,6651204544,True,1724091039,1722,7,22,41,7,183,"[14, 86, 17, 44, 28]","[98, 7, 106, 109, 31]"
7904880303,6651204851,False,1724090978,1812,7,22,33,3,185,"[20, 99, 48, 74, 64]","[42, 47, 73, 14, 75]"
7904879811,6651205376,True,1724090959,1851,7,22,43,6,193,"[49, 6, 82, 14, 34]","[96, 27, 35, 10, 110]"
7904879412,6651205309,True,1724090939,1851,7,22,71,5,251,"[25, 60, 27, 74, 94]","[68, 101, 22, 46, 2]"
7904879302,6651205318,False,1724090934,1872,7,22,73,8,152,"[39, 62, 78, 52, 128]","[2, 106, 44, 14, 64]"
7904878901,6651205199,False,1724090904,1858,7,22,24,5,273,"[74, 76, 2, 64, 57]","[35, 14, 18, 8, 84]"
7904878718,6651205250,True,1724090909,1837,7,22,34,3,182,"[2, 100, 22, 63, 48]","[11, 97, 71, 75, 44]"
7904878313,6651204283,True,1724090893,1861,7,22,51,5,181,"[14, 2, 44, 98, 71]","[8, 5, 100, 60, 39]"
7904877912,6651205346,False,1724090874,1950,7,22,63,6,271,"[15, 105, 30, 8, 97]","[74, 16, 123, 64, 44]"
7904877704,6651204917,False,1724090868,1882,0,22,31,2,184,"[19, 97, 4, 86, 15]","[93, 87, 25, 64, 23]"
7904877316,6651205185,False,1724090849,1927,7,22,62,6,151,"[27, 102, 77, 44, 60]","[128, 70, 63, 2, 25]"
7904877204,6651203956,True,1724090838,1879,7,22,34,4,186,"[34, 21, 95, 48, 7]","[40, 13, 111, 54, 44]"
7904876813,6651205358,False,1724090829,1957,7,22,23,3,185,"[37, 35, 25, 54, 96]","[75, 60, 93, 23, 34]"
7904876804,6651204859,False,1724090828,1894,7,22,31,2,273,"[126, 42, 14, 31, 44]","[35, 123, 64, 114, 104]"
7904876415,6651204377,False,1724090814,1921,7,22,14,2,183,"[21, 62, 6, 99, 121]","[86, 50, 19, 39, 1]"
7904876410,6651205271,False,1724090813,2000,7,22,24,3,184,"[107, 14, 123, 46, 95]","[89, 98, 71, 106, 20]"
7904898702,6651205956,True,1724091768,1046,7,22,34,3,184,"[11, 136, 45, 20, 102]","[74, 26, 94, 10, 91]"
7904891800,6651206013,False,1724091459,1338,7,22,62,6,191,"[57, 2, 114, 27, 21]","[88, 39, 136, 55, 84]"
7904891710,6651205834,True,1724091468,1254,7,22,81,3,273,"[107, 13, 91, 55, 114]","[17, 57, 104, 64, 83]"
7904889506,6651205491,False,1724091378,1290,7,22,64,6,184,"[37, 102, 13, 9, 43]","[31, 34, 2, 1, 126]"
7904889214,6651205937,False,1724091364,1401,7,22,41,5,272,"[20, 46, 19, 1, 50]","[47, 16, 26, 22, 67]"
7904889011,6651205585,True,1724091348,1465,7,22,45,6,274,"[14, 13, 64, 56, 55]","[123, 8, 108, 110, 84]"
7904888900,6651206012,False,1724091338,1489,7,22,32,5,185,"[71, 13, 75, 26, 46]","[67, 137, 30, 22, 91]"
7904887911,6651205574,True,1724091308,1528,7,22,75,6,272,"[29, 97, 123, 44, 5]","[87, 14, 39, 98, 136]"
7904886611,6651206056,False,1724091255,1601,7,22,61,6,182,"[44, 88, 27, 39, 47]","[20, 2, 40, 109, 74]"
7904884405,6651205453,True,1724091158,1647,7,22,43,5,192,"[5, 88, 104, 48, 74]","[28, 101, 39, 41, 64]"
7904884014,6651205532,False,1724091143,1652,7,22,55,4,181,"[20, 42, 112, 104, 64]","[86, 61, 123, 70, 31]"
7904883007,6651206443,True,1724091098,1742,7,22,43,4,182,"[37, 137, 44, 75, 47]","[35, 2, 22, 104, 74]"
7904882904,6651206319,True,1724091059,1754,7,22,25,3,272,"[54, 123, 104, 101, 35]","[121, 59, 105, 49, 81]"
7904878514,6651206158,False,1724090898,1884,7,22,81,4,271,"[137, 44, 52, 30, 16]","[79, 120, 57, 49, 11]"
7904878513,6651206482,True,1724090898,1942,7,22,51,3,347,"[27, 14, 98, 41, 79]","[108, 93, 86, 40, 136]"
7904878508,6651206072,True,1724090889,1909,7,22,81,6,272,"[10, 35, 37, 129, 74]","[40, 25, 57, 86, 43]"
7904878017,6651206021,False,1724090879,1968,7,22,24,3,271,"[8, 91, 104, 52, 86]","[123, 75, 70, 48, 36]"
7904877113,6651206464,False,1724090843,2041,7,22,51,7,271,"[91, 70, 5, 59, 14]","[6, 60, 31, 9, 112]"
7904889712,6651207450,True,1724091383,1542,7,22,52,8,271,"[15, 22, 17, 93, 37]","[82, 26, 28, 87, 6]"
7904888600,6651207421,False,1724091338,1591,7,22,44,4,193,"[45, 41, 50, 99, 101]","[21, 14, 35, 138, 83]"
7904888306,6651207181,False,1724091323,1589,7,22,41,4,191,"[62, 81, 73, 74, 126]","[20, 11, 114, 64, 42]"
7904887318,6651207052,True,1724091284,1584,7,22,31,4,192,"[54, 123, 101, 35, 105]","[95, 1, 75, 90, 119]"
7904885300,6651206920,True,1724091198,1553,7,22,81,4,273,"[138, 64, 57, 35, 137]","[13, 55, 73, 41, 30]"
7904884800,6651207308,False,1724091174,1744,7,22,72,6,273,"[106, 137, 102, 20, 97]","[74, 111, 88, 104, 10]"
7904884616,6651207229,True,1724091169,1743,7,22,41,5,185,"[14, 37, 64, 112, 48]","[44, 26, 2, 27, 70]"
7904883705,6651206939,True,1724091129,1713,0,22,72,3,182,"[2, 120, 114, 19, 126]","[14, 36, 20, 26, 119]"
7904883412,6651207001,False,1724091113,1761,0,22,43,5,185,"[93, 68, 67, 11, 9]","[41, 75, 19, 34, 104]"
7904882910,6651207057,False,1724091093,1798,7,22,52,2,152,"[104, 64, 18, 27, 23]","[9, 136, 74, 93, 102]"
7904882318,6651206628,False,1724091069,1804,7,22,43,3,183,"[63, 108, 113, 8, 83]","[123, 84, 36, 25, 1]"
7904881000,6651206841,False,1724091009,1850,7,22,62,7,381,"[30, 59, 83, 8, 2]","[71, 44, 47, 5, 99]"
7904880701,6651206755,False,1724090998,1881,7,22,52,5,184,"[59, 68, 49, 136, 61]","[44, 16, 83, 2, 3]"
7904880515,6651206602,True,1724090988,1896,7,22,25,5,153,"[23, 76, 111, 37, 44]","[63, 88, 85, 15, 67]"
7904880415,6651206713,False,1724090979,1886,7,22,44,4,121,"[105, 74, 70, 5, 98]","[53, 8, 49, 21, 47]"
7904879719,6651207250,True,1724090954,1967,0,22,53,7,185,"[14, 101, 22, 6, 128]","[9, 28, 45, 138, 39]"
7904879508,6651206575,True,1724090943,1914,7,22,31,4,181,"[98, 111, 93, 63, 83]","[94, 85, 84, 74, 88]"
7904878715,6651207389,True,1724090903,1986,7,22,34,3,153,"[99, 22, 8, 86, 39]","[23, 59, 25, 64, 26]"
7904906517,6651208239,True,1724092104,750,7,22,65,5,183,"[96, 17, 63, 121, 70]","[108, 86, 111, 18, 74]"
7904900503,6651207843,True,1724091844,1065,7,22,74,4,274,"[91, 136, 86, 13, 29]","[120, 126, 129, 14, 64]"
7904897412,6651208063,False,1724091708,1240,7,22,64,2,183,"[75, 14, 47, 79, 93]","[2, 74, 101, 46, 136]"
7904894512,6651208637,True,1724091588,1411,7,22,31,3,274,"[83, 27, 25, 41, 30]","[20, 137, 84, 1, 36]"
7904892600,6651207582,True,1724091508,1400,7,22,32,2,381,"[14, 96, 73, 85, 12]","[42, 27, 1, 52, 28]"
7904888419,6651208485,False,1724091325,1665,0,22,43,2,184,"[11, 63, 65, 74, 97]","[9, 20, 110, 57, 44]"
7904887406,6651208678,True,1724091268,1688,7,22,71,6,183,"[70, 5, 16, 102, 17]","[98, 49, 86, 74, 39]"
7904886912,6651207873,True,1724091263,1660,7,22,61,2,181,"[86, 49, 126, 65, 93]","[137, 2, 1, 74, 50]"
7904886707,6651208731,False,1724091233,1711,7,22,51,3,121,"[1, 36, 137, 37, 7]","[45, 40, 120, 94, 26]"
7904886413,6651208646,False,1724091240,1721,7,3,41,5,227,"[52, 53, 27, 1, 85]","[109, 108, 70, 30, 76]"
7904885613,6651208593,False,1724091209,1761,7,22,34,5,183,"[44, 68, 77, 63, 36]","[86, 42, 26, 18, 82]"
7904885500,6651207998,True,1724091203,1734,7,22,34,5,186,"[26, 21, 70, 136, 57]","[85, 44, 64, 138, 74]"
7904884903,6651208684,True,1724091174,1784,7,22,65,4,274,"[96, 26, 57, 11, 53]","[86, 35, 94, 62, 18]"
7904884701,6651207615,True,1724091168,1774,0,4,41,4,151,"[35, 135, 101, 50, 93]","[97, 12, 30, 42, 25]"
7904884011,6651208492,False,1724091124,1851,0,4,51,4,181,"[50, 98, 11, 95, 21]","[42, 101, 111, 86, 105]"
7904883706,6651208828,False,1724091129,1816,7,22,44,3,183,"[65, 7, 11, 86, 44]","[19, 98, 31, 21, 8]"
7904883301,6651208652,True,1724091109,1884,7,22,43,4,183,"[31, 2, 106, 30, 15]","[8, 128, 39, 16, 58]"
7904883108,6651207604,False,1724091093,1815,7,22,51,3,251,"[39, 40, 44, 22, 136]","[75, 98, 76, 26, 94]"
7904882316,6651207995,True,1724091068,1843,7,22,41,6,151,"[21, 39, 40, 11, 54]","[32, 25, 5, 104, 34]"
7904882201,6651208307,False,1724091053,1928,0,4,34,5,183,"[35, 137, 48, 39, 121]","[90, 81, 88, 14, 84]"
